region,island,lon,lat,year,month,day,date,date_r,distance.from.port.v20201104.tiff,distance.from.shore.tif,gpw_v4_population_density_rev11_15_min.nc,gpw_v4_population_density_rev11_1_deg.nc,gpw_v4_population_density_rev11_2pt5_min.nc,gpw_v4_population_density_rev11_30_min.nc,hi_otp_all_coastal_mod.tif,hi_otp_all_fishing.tif,hi_otp_all_fishing_com.tif,hi_otp_all_fishing_com_line.tif,hi_otp_all_fishing_com_net.tif,hi_otp_all_fishing_com_spear.tif,hi_otp_all_fishing_rec.tif,hi_otp_all_fishing_rec_boat.tif,hi_otp_all_fishing_rec_boat_spear.tif,hi_otp_all_fishing_rec_shore.tif,hi_otp_all_fishing_rec_shore_line.tif,hi_otp_all_fishing_rec_shore_net.tif,hi_otp_all_fishing_rec_shore_spear.tif,hi_otp_all_invasive_algae.tif,hi_otp_all_invasive_fish.tif,hi_otp_all_nearshore_dev.tif,hi_otp_all_nearshore_sediment.tif,hi_otp_all_osds_effluent.tif,hi_otp_all_osds_nitrogen.tif,hi_otp_all_osds_phosphorus.tif,MHI_Boat_Spear_hr.tif,MHI_Shore_Spear_hr.tif
MHI,Niihau,-160.09793531,22.01387,2005,7,17,2005-7-17,2005-07-17,65.68968963623047,1,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.12984095513820648,0.12021220475435257,0.12021220475435257,NA,NA,0.009628752246499062,0.009628752246499062,0.0035973908379673958,NA,NA,NA,NA,0,1,0.008990912698209286,NA,0,0,0,0.008067948743700981,0
MHI,Niihau,-160.1279744,21.9686724,2005,7,18,2005-7-18,2005-07-18,70.18223571777344,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.12576860189437866,0.12021220475435257,0.12021220475435257,NA,NA,0.005556401796638966,0.005582358688116074,0.0020856200717389584,NA,NA,NA,NA,0,1,1.9569719370338134e-5,2.825891800360599e-4,0,0,0,0.0046607195399701595,0
MHI,Niihau,-160.18827414,21.93276305,2010,10,27,2010-10-27,2010-10-27,77.62030029296875,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.12234344333410263,0.12021220475435257,0.12021220475435257,NA,NA,0.0021312383469194174,0.0021312383469194174,7.962667150422931e-4,NA,NA,NA,NA,0,1,3.697731881402433e-4,0.05732870474457741,0,0,0,0.0017890967428684235,0
MHI,Niihau,-160.18398618,21.93140921,2005,7,18,2005-7-18,2005-07-18,76.67747497558594,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.12242724001407623,0.12021220475435257,0.12021220475435257,NA,NA,0.0022150359582155943,0.0022420459426939487,8.376660407520831e-4,NA,NA,NA,NA,0,1,6.859590648673475e-4,0.1379656344652176,0,0,0,0.0018804919673129916,0
MHI,Niihau,-160.18031073,21.93366927,2005,7,18,2005-7-18,2005-07-18,76.67747497558594,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.12257205694913864,0.12021220475435257,0.12021220475435257,NA,NA,0.002359851263463497,0.0023883888497948647,8.923418936319649e-4,NA,NA,NA,NA,0,1,2.3137405514717102e-4,0.08512170612812042,0,0,0,0.001999364932999015,0
MHI,Niihau,-160.10174107,22.00334947,2006,8,11,2006-8-11,2006-08-11,66.07646179199219,0,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.12976962327957153,0.12021220475435257,0.12021220475435257,NA,NA,0.00955741386860609,0.00955741386860609,0.0035707319620996714,NA,NA,NA,NA,0,1,0.0026620710268616676,NA,0,0,0,0.007983924821019173,0
MHI,Niihau,-160.10285,22.01690723,2005,7,17,2005-7-17,2005-07-17,65.3195571899414,0,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.1292320191860199,0.12021220475435257,0.12021220475435257,NA,NA,0.009019814431667328,0.009019814431667328,0.003369888523593545,NA,NA,NA,NA,0,1,0.00973789393901825,NA,0,0,0,0.007485147099941969,0
MHI,Niihau,-160.18823946,21.94992919,2006,8,10,2006-8-10,2006-08-10,76.75065612792969,2,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.1225566565990448,0.12021220475435257,0.12021220475435257,NA,NA,0.0023444495163857937,0.0023444495163857937,8.759255288168788e-4,NA,NA,NA,NA,0,1,9.407242487213807e-6,5.639245136990212e-4,0,0,0,0.001960212830454111,0
MHI,Niihau,-160.06057,21.96349483,2005,7,16,2005-7-16,2005-07-16,64.04749298095703,2,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.15148907899856567,0.13418526947498322,0.13418526947498322,NA,NA,0.017303816974163055,0.017529409378767014,0.006549046374857426,NA,NA,NA,NA,0,1,0.001649118959903717,0.0033289464663539547,0,0,0,0.01455558743327856,0
MHI,Niihau,-160.08808525,22.02036426,2006,8,11,2006-8-11,2006-08-11,64.34564971923828,1,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.13061830401420593,0.12021220475435257,0.12021220475435257,NA,NA,0.010406101122498512,0.010406101122498512,0.0038878179620951414,NA,NA,NA,NA,0,1,0.008829091675579548,NA,0,0,0,0.008800245821475983,0
MHI,Niihau,-160.06117,21.95206908,2005,7,16,2005-7-16,2005-07-16,64.53971099853516,2,0.8455624580383301,0.8455624580383301,0.8455707430839539,0.8455624580383301,0,0.15195481479167938,0.13418526947498322,0.13418526947498322,NA,NA,0.017769545316696167,0.017769545316696167,0.00663874251767993,NA,NA,NA,NA,0,1,3.692778991535306e-4,2.947401226265356e-4,0,0,0,0.014945068396627903,0
MHI,Niihau,-160.12719701,21.97255435,2010,10,27,2010-10-27,2010-10-27,70.18223571777344,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.1260506510734558,0.12021220475435257,0.12021220475435257,NA,NA,0.005838441662490368,0.005865531042218208,0.0021914143580943346,NA,NA,NA,NA,0,1,1.5402840290335007e-5,2.313297718501417e-4,0,0,0,0.004909689072519541,0
MHI,Niihau,-160.11838056,21.99726019,2006,8,11,2006-8-11,2006-08-11,68.007843017578125,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.12791016697883606,0.12021220475435257,0.12021220475435257,NA,NA,0.007697963155806065,0.007697963155806065,0.002876031445339322,NA,NA,NA,NA,0,1,0.001649118959903717,NA,0,0,0,0.006445663515478373,0
MHI,Niihau,-160.09477083,22.01361346,2016,7,27,2016-7-27,2016-07-27,64.721282958984375,1,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.1302521973848343,0.12021220475435257,0.12021220475435257,NA,NA,0.010039997287094593,0.009935818612575531,0.0037121125496923923,NA,NA,NA,NA,0,1,0.008813298307359219,NA,0,0,0,0.008439098484814167,0
MHI,Niihau,-160.13428166,21.96245751,2005,7,18,2005-7-18,2005-07-18,70.6146469116211,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.12520210444927216,0.12021220475435257,0.12021220475435257,NA,NA,0.004989896900951862,0.004989896900951862,0.0018642731010913849,NA,NA,NA,NA,0,1,5.911062544328161e-6,2.825891800360599e-4,0,0,0,0.004225722514092922,0
MHI,Niihau,-160.0909261,22.0169939,2006,8,11,2006-8-11,2006-08-11,64.34564971923828,1,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.1305597871541977,0.12021220475435257,0.12021220475435257,NA,NA,0.010347584262490273,0.010240641422569752,0.0038259983994066715,NA,NA,NA,NA,0,1,0.008813298307359219,NA,0,0,0,0.008645371533930302,0
MHI,Niihau,-160.10200134,22.02654259,2008,11,7,2008-11-7,2008-11-07,64.966339111328125,0,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.12895525991916656,0.12021220475435257,0.12021220475435257,NA,NA,0.008743059821426868,0.008743059821426868,0.0032664998434484005,NA,NA,NA,NA,0,1,0.00973789393901825,NA,0,0,0,0.007363440468907356,0
MHI,Niihau,-160.18668181,21.94748908,2006,8,10,2006-8-10,2006-08-10,76.75065612792969,2,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.12258993089199066,0.12021220475435257,0.12021220475435257,NA,NA,0.002377724042162299,0.002365912776440382,8.839445072226226e-4,NA,NA,NA,NA,0,1,7.780164355608577e-6,5.639245136990212e-4,0,0,0,0.0019933537114411592,0
MHI,Niihau,-160.08747867,22.02205398,2006,8,11,2006-8-11,2006-08-11,64.34564971923828,1,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.13064803183078766,0.12021220475435257,0.12021220475435257,NA,NA,0.010435832664370537,0.010435832664370537,0.003898927476257086,NA,NA,NA,NA,0,1,0.008390409251054129,NA,0,0,0,0.008734517730772495,0
MHI,Niihau,-160.13428427,21.96341842,2010,10,27,2010-10-27,2010-10-27,70.6146469116211,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.1252593696117401,0.12021220475435257,0.12021220475435257,NA,NA,0.005047160666435957,0.005047160666435957,0.001885667210444808,NA,NA,NA,NA,0,1,3.887711500283331e-6,2.825891800360599e-4,0,0,0,0.004283627960830927,0
MHI,Niihau,-160.10203435,22.01528981,2016,7,27,2016-7-27,2016-07-27,65.3195571899414,0,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.12940821051597595,0.12021220475435257,0.12021220475435257,NA,NA,0.009196000173687935,0.009196000173687935,0.0034357125405222178,NA,NA,NA,NA,0,1,0.0095455227419734,NA,0,0,0,0.007704957854002714,0
MHI,Niihau,-160.18522,21.94505291,2006,8,10,2006-8-10,2006-08-10,76.75065612792969,2,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.12261165678501129,0.12021220475435257,0.12021220475435257,NA,NA,0.0023994508665055037,0.002370798494666815,8.857698412612081e-4,NA,NA,NA,NA,0,1,1.3969424230708682e-6,1.531872112536803e-5,0,0,0,0.0020225225016474724,0
MHI,Niihau,-160.18915299,21.93327289,2016,7,27,2016-7-27,2016-07-27,77.62030029296875,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.1223176047205925,0.12021220475435257,0.12021220475435257,NA,NA,0.0021053964737802744,0.0021053964737802744,7.866118103265762e-4,NA,NA,NA,NA,0,1,3.5948053118772805e-4,0.04424099251627922,0,0,0,0.0017689784290269017,0
MHI,Niihau,-160.20546345,21.78006345,2006,8,8,2006-8-8,2006-08-08,87.43389129638672,1,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.1219453513622284,0.12021220475435257,0.12021220475435257,NA,NA,0.001733146607875824,0.001733146607875824,6.475066184066236e-4,NA,NA,NA,NA,0,1,0.002078634686768055,NA,0,0,0,0.001453376724384725,0
MHI,Niihau,-160.18692702,21.93480158,2016,7,27,2016-7-27,2016-07-27,77.62030029296875,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.12241803854703903,0.12021220475435257,0.12021220475435257,NA,NA,0.0022058337926864624,0.002179204486310482,8.141875732690096e-4,NA,NA,NA,NA,0,1,1.6745214816182852e-4,0.045351073145866394,0,0,0,0.0018442028667777777,0
MHI,Niihau,-160.06109342,21.94978369,2005,7,16,2005-7-16,2005-07-16,64.53971099853516,2,0.8455624580383301,0.8455624580383301,0.8455707430839539,0.8455624580383301,0,0.15200859308242798,0.13418526947498322,0.13418526947498322,NA,NA,0.017823325470089912,0.017823325470089912,0.006658829748630524,NA,NA,NA,NA,0,1,1.8005369929596782e-4,0.001042168306109185,0,0,0,0.015007952228188515,0
MHI,Niihau,-160.04873835,21.98757505,2005,7,17,2005-7-17,2005-07-17,61.71889114379883,2,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.15186241269111633,0.13418526947498322,0.13418526947498322,NA,NA,0.01767713762819767,0.01767713762819767,0.00660426402464509,NA,NA,NA,NA,0,1,0.008813298307359219,NA,0,0,0,0.014836965128779411,0
MHI,Niihau,-160.1110486,21.87788713,2005,7,16,2005-7-16,2005-07-16,72.79474639892578,2,0.8455624580383301,0.8455624580383301,0.8455707430839539,0.8455624580383301,0,0.14444473385810852,0.13418526947498322,0.13418526947498322,NA,NA,0.010259460657835007,0.010259460657835007,0.0038328487426042557,NA,NA,NA,NA,0,1,0,0.18209025263786316,0,0,0,0.008568035438656807,0
MHI,Niihau,-160.04944314,21.9903035,2010,10,31,2010-10-31,2010-10-31,61.71889114379883,2,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.15161868929862976,0.13418526947498322,0.13418526947498322,NA,NA,0.017433427274227142,0.01726936735212803,0.006451925728470087,NA,NA,NA,NA,0,1,0.0069367289543151855,NA,0,0,0,0.014684501104056835,0
MHI,Niihau,-160.05802314,21.99982329,2006,8,8,2006-8-8,2006-08-08,62.238548278808594,2,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.14963044226169586,0.13418526947498322,0.13418526947498322,NA,NA,0.01544517744332552,0.01544517744332552,0.005770416464656591,NA,NA,NA,NA,0,1,0.007076525129377842,NA,0,0,0,0.013067970052361488,0
MHI,Niihau,-160.23494404,21.88852616,2005,7,18,2005-7-18,2005-07-18,83.22493743896484,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.12109891325235367,0.12021220475435257,0.12021220475435257,NA,NA,8.86706227902323e-4,8.86706227902323e-4,3.312900953460485e-4,NA,NA,NA,NA,0,1,0.0012377564562484622,NA,0,0,0,7.406267686747015e-4,0
MHI,Niihau,-160.05082787,21.99475191,2006,8,8,2006-8-8,2006-08-08,61.71889114379883,2,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.1509963572025299,0.13418526947498322,0.13418526947498322,NA,NA,0.016811084002256393,0.016971757635474205,0.006340743973851204,NA,NA,NA,NA,0,1,0.0065336935222148895,NA,0,0,0,0.014207100495696068,0
MHI,Niihau,-160.08948428,22.02642941,2016,7,27,2016-7-27,2016-07-27,63.98712921142578,2,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.13024236261844635,0.12021220475435257,0.12021220475435257,NA,NA,0.010030161589384079,0.010030161589384079,0.003747370094060898,NA,NA,NA,NA,0,1,0.009546789340674877,NA,0,0,0,0.008398709818720818,0
MHI,Niihau,-160.12882114,21.97094565,2010,10,27,2010-10-27,2010-10-27,70.18223571777344,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.12589490413665771,0.12021220475435257,0.12021220475435257,NA,NA,0.005682697053998709,0.005682697053998709,0.002123106736689806,NA,NA,NA,NA,0,1,1.5402840290335007e-5,2.825891800360599e-4,0,0,0,0.004798419773578644,0
MHI,Niihau,-160.12817992,21.97250892,2016,7,27,2016-7-27,2016-07-27,70.18223571777344,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.12602366507053375,0.12021220475435257,0.12021220475435257,NA,NA,0.0058114612475037575,0.005838441662490368,0.002181293675675988,NA,NA,NA,NA,0,1,1.0334618309570942e-5,0.0035315348401733595,0,0,0,0.004885651171207428,0
MHI,Niihau,-160.04973867,21.99064453,2008,11,8,2008-11-8,2008-11-08,61.71889114379883,2,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.1514546424150467,0.13418526947498322,0.13418526947498322,NA,NA,0.01726936735212803,0.01726936735212803,0.006451925728470087,NA,NA,NA,NA,0,1,0.007976491935551167,NA,0,0,0,0.014504809863865376,0
MHI,Niihau,-160.10265012,21.88072982,2005,7,16,2005-7-16,2005-07-16,71.906494140625,2,0.8455624580383301,0.8455624580383301,0.8455707430839539,0.8455624580383301,0,0.14559106528759003,0.13418526947498322,0.13418526947498322,NA,NA,0.011405795812606812,0.011405795812606812,0.004261106718331575,NA,NA,NA,NA,0,1,0,0.23766569793224335,0,0,0,0.009544533677399158,0
MHI,Niihau,-160.1007049,22.01438245,2006,8,11,2006-8-11,2006-08-11,65.68968963623047,1,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.12950579822063446,0.12021220475435257,0.12021220475435257,NA,NA,0.009293587878346443,0.009329771623015404,0.0034856898710131645,NA,NA,NA,NA,0,1,0.0095455227419734,NA,0,0,0,0.007791709154844284,0
MHI,Niihau,-160.09349754,22.00930568,2008,11,8,2008-11-8,2008-11-08,64.721282958984375,1,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.13055306673049927,0.12021220475435257,0.12021220475435257,NA,NA,0.010340863838791847,0.010340863838791847,0.003863436169922352,NA,NA,NA,NA,0,1,0.004654236137866974,NA,0,0,0,0.008679314516484737,0
MHI,Niihau,-160.09528146,22.0087054,2008,11,8,2008-11-8,2008-11-08,65.68968963623047,1,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.1303795725107193,0.12021220475435257,0.12021220475435257,NA,NA,0.010167368687689304,0.010167368687689304,0.0037986168172210455,NA,NA,NA,NA,0,1,0.0049413349479436874,NA,0,0,0,0.008484779857099056,0
MHI,Niihau,-160.10923032,21.87789016,2005,7,16,2005-7-16,2005-07-16,72.79474639892578,2,0.8455624580383301,0.8455624580383301,0.8455707430839539,0.8455624580383301,0,0.1446659117937088,0.13418526947498322,0.13418526947498322,NA,NA,0.010480642318725586,0.010480642318725586,0.003915479406714439,NA,NA,NA,NA,0,1,0,0.18228289484977722,0,0,0,0.008804005570709705,0
MHI,Niihau,-160.09331351,21.88423479,2010,10,31,2010-10-31,2010-10-31,71.02208709716797,3,0.8455624580383301,0.8455624580383301,0.8455707430839539,0.8455624580383301,0,0.14692890644073486,0.13418526947498322,0.13418526947498322,NA,NA,0.0127436313778162,0.0127436313778162,0.004760908894240856,NA,NA,NA,NA,0,1,0,0.31876620650291443,0,0,0,0.010660669766366482,0
MHI,Niihau,-160.06071,21.95908509,2005,7,16,2005-7-16,2005-07-16,64.04749298095703,2,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.15180040895938873,0.13418526947498322,0.13418526947498322,NA,NA,0.017615141347050667,0.017615141347050667,0.0065810722298920155,NA,NA,NA,NA,0,1,0.0012225662358105183,4.797230358235538e-4,0,0,0,0.014821440912783146,0
MHI,Niihau,-160.09398363,22.00910274,2006,8,11,2006-8-11,2006-08-11,64.721282958984375,1,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.13044635951519012,0.12021220475435257,0.12021220475435257,NA,NA,0.01023415569216013,0.01023415569216013,0.0038235695101320744,NA,NA,NA,NA,0,1,0.004383817780762911,NA,0,0,0,0.00859770830720663,0
MHI,Niihau,-160.06091,21.95677574,2005,7,16,2005-7-16,2005-07-16,64.04749298095703,2,0.8455624580383301,0.8455624580383301,0.8455707430839539,0.8455624580383301,0,0.15198978781700134,0.13418526947498322,0.13418526947498322,NA,NA,0.01780451461672783,0.01780451461672783,0.006651819217950106,NA,NA,NA,NA,0,1,8.040829561650753e-4,0.001407399686286226,0,0,0,0.014825686812400818,0
MHI,Niihau,-160.04730036,21.98392066,2008,11,8,2008-11-8,2008-11-08,62.169830322265625,2,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.15244853496551514,0.13418526947498322,0.13418526947498322,NA,NA,0.01826326921582222,0.01826326921582222,0.006823238451033831,NA,NA,NA,NA,0,1,0.008137241005897522,NA,0,0,0,0.015340065583586693,0
MHI,Niihau,-160.11604466,21.99776689,2006,8,11,2006-8-11,2006-08-11,68.007843017578125,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.1281135529279709,0.12021220475435257,0.12021220475435257,NA,NA,0.007901348173618317,0.007901348173618317,0.002952017355710268,NA,NA,NA,NA,0,1,0.0026620710268616676,NA,0,0,0,0.006647634785622358,0
MHI,Niihau,-160.04783372,21.98003942,2005,7,17,2005-7-17,2005-07-17,62.169830322265625,2,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.15253093838691711,0.13418526947498322,0.13418526947498322,NA,NA,0.018345676362514496,0.018345676362514496,0.006854020990431309,NA,NA,NA,NA,0,0,0.008301232010126114,NA,0,0,0,0.015426148660480976,0
MHI,Niihau,-160.24975,21.83381206,2005,7,18,2005-7-18,2005-07-18,88.10570526123047,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.12069613486528397,0.12021220475435257,0.12021220475435257,NA,NA,4.8393249744549394e-4,4.868675896432251e-4,1.818988093873486e-4,NA,NA,NA,NA,0,1,0.0017032569739967585,NA,0,0,0,4.0840558358468115e-4,0
MHI,Niihau,-160.07456077,22.00677385,2005,7,17,2005-7-17,2005-07-17,62.79037094116211,2,0.7532535195350647,0.7532535195350647,0.8455706834793091,0.7532535195350647,0,0.1329515129327774,0.12021220475435257,0.12021220475435257,NA,NA,0.012739310041069984,0.012692627497017384,0.004742063116282225,NA,NA,NA,NA,0,1,0.004297215491533279,NA,0,0,0,0.010646114125847816,0
MHI,Niihau,-160.07600221,22.00786629,2008,11,8,2008-11-8,2008-11-08,63.75481414794922,2,0.7532535195350647,0.7532535195350647,0.8455706834793091,0.7532535195350647,0,0.132686048746109,0.12021220475435257,0.12021220475435257,NA,NA,0.01247384399175644,0.012348931282758713,0.0046136584132909775,NA,NA,NA,NA,0,1,0.0017861308297142386,NA,0,0,0,0.010435713455080986,0
MHI,Niihau,-160.07259665,22.00567,2005,7,17,2005-7-17,2005-07-17,62.79037094116211,2,0.7532535195350647,0.7532535195350647,0.8455706834793091,0.7532535195350647,0,0.13325642049312592,0.12021220475435257,0.12021220475435257,NA,NA,0.013044212013483047,0.013044212013483047,0.004873414523899555,NA,NA,NA,NA,0,1,0.006799694616347551,NA,0,0,0,0.010901108384132385,0
MHI,Niihau,-160.1838962,21.8208438,2005,7,16,2005-7-16,2005-07-16,82.42869567871094,1,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.13735821843147278,0.13418526947498322,0.13418526947498322,NA,NA,0.0031729545444250107,0.0031729545444250107,0.0011854011099785566,NA,NA,NA,NA,0,0,0,NA,0,0,0,0.0026438895147293806,0
MHI,Niihau,-160.12849768,21.97057695,2005,7,18,2005-7-18,2005-07-18,70.18223571777344,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.12589490413665771,0.12021220475435257,0.12021220475435257,NA,NA,0.005682697053998709,0.0057091619819402695,0.002132994122803211,NA,NA,NA,NA,0,1,1.5402840290335007e-5,2.825891800360599e-4,0,0,0,0.0047668274492025375,0
MHI,Niihau,-160.19890937,21.92679559,2010,10,27,2010-10-27,2010-10-27,78.56532287597656,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.1220172569155693,0.12021220475435257,0.12021220475435257,NA,NA,0.001805049367249012,0.0017957646632567048,6.709287408739328e-4,NA,NA,NA,NA,0,1,1.5571093535982072e-4,2.557321422500536e-4,0,0,0,0.0015140577452257276,0
MHI,Niihau,-160.06091,21.95439889,2005,7,16,2005-7-16,2005-07-16,64.53971099853516,2,0.8455624580383301,0.8455624580383301,0.8455707430839539,0.8455624580383301,0,0.15204192698001862,0.13418526947498322,0.13418526947498322,NA,NA,0.0178566612303257,0.0178566612303257,0.006671295966953039,NA,NA,NA,NA,0,1,5.288459942676127e-4,4.797230358235538e-4,0,0,0,0.014906417578458786,0
MHI,Niihau,-160.23384082,21.89691673,2006,8,10,2006-8-10,2006-08-10,82.75321960449219,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.12116236984729767,0.12021220475435257,0.12021220475435257,NA,NA,9.501650929450989e-4,9.501650929450989e-4,3.549993853084743e-4,NA,NA,NA,NA,0,1,1.9353565585333854e-4,3.5291729182063136e-4,0,0,0,7.954061729833484e-4,0
MHI,Niihau,-160.1293418,21.97068084,2016,7,27,2016-7-27,2016-07-27,70.18223571777344,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.1258685439825058,0.12021220475435257,0.12021220475435257,NA,NA,0.005656339693814516,0.005682697053998709,0.002123106736689806,NA,NA,NA,NA,0,1,1.0130460395885166e-5,2.313297718501417e-4,0,0,0,0.004743469413369894,0
MHI,Niihau,-160.10183108,22.01506067,2008,11,7,2008-11-7,2008-11-07,65.3195571899414,0,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.12940821051597595,0.12021220475435257,0.12021220475435257,NA,NA,0.009196000173687935,0.009196000173687935,0.0034357125405222178,NA,NA,NA,NA,0,1,0.0095455227419734,NA,0,0,0,0.007704957854002714,0
MHI,Niihau,-160.09534955,22.00867022,2006,8,11,2006-8-11,2006-08-11,65.68968963623047,1,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.1303795725107193,0.12021220475435257,0.12021220475435257,NA,NA,0.010167368687689304,0.010167368687689304,0.0037986168172210455,NA,NA,NA,NA,0,1,0.0049413349479436874,NA,0,0,0,0.008484779857099056,0
MHI,Niihau,-160.0575107,21.9684893,2010,10,31,2010-10-31,2010-10-31,63.5709114074707,1,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.15160828828811646,0.13418526947498322,0.13418526947498322,NA,NA,0.017423026263713837,0.017587441951036453,0.006570733617991209,NA,NA,NA,NA,0,1,0.0026620710268616676,0.001731810305500403,0,0,0,0.01470810454338789,0
MHI,Niihau,-160.1020729,22.02450394,2008,11,7,2008-11-7,2008-11-07,65.3195571899414,0,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.12895052134990692,0.12021220475435257,0.12021220475435257,NA,NA,0.008738318458199501,0.008738318458199501,0.0032647275365889072,NA,NA,NA,NA,0,1,0.00973789393901825,NA,0,0,0,0.0073755341582000256,0
MHI,Niihau,-160.07961167,21.89155889,2006,8,8,2006-8-8,2006-08-08,69.56461334228516,2,0.8455624580383301,0.8455624580383301,0.8455707430839539,0.8455624580383301,0,0.1491856873035431,0.13418526947498322,0.13418526947498322,NA,NA,0.015000415965914726,0.015000415965914726,0.005604039877653122,NA,NA,NA,NA,0,1,9.081702446565032e-4,0.5790863037109375,0,0,0,0.012633479200303555,0
MHI,Niihau,-160.13522885,21.96100564,2010,10,27,2010-10-27,2010-10-27,71.562957763671875,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.1251220852136612,0.12021220475435257,0.12021220475435257,NA,NA,0.004909875802695751,0.004909875802695751,0.0018343767151236534,NA,NA,NA,NA,0,1,6.151714842417277e-6,0.006333685999834415,0,0,0,0.004109750501811504,0
MHI,Niihau,-160.1029875,22.01650737,2008,11,7,2008-11-7,2008-11-07,65.3195571899414,0,0.7532535195350647,0.7532535195350647,0.7498708367347717,0.7532535195350647,0,0.1292320191860199,0.12021220475435257,0.12021220475435257,NA,NA,0.009019814431667328,0.009019814431667328,0.003369888523593545,NA,NA,NA,NA,0,1,0.009547422640025616,NA,0,0,0,0.0074834153056144714,0
MHI,Niihau,-160.18444993,21.81928023,2005,7,16,2005-7-16,2005-07-16,82.42869567871094,1,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.8455624580383301,0,0.13728635013103485,0.13418526947498322,0.13418526947498322,NA,NA,0.003101082518696785,0.003101082518696785,0.0011585502652451396,NA,NA,NA,NA,0,0,0,NA,0,0,0,0.0026050477754324675,0
